Price,Close,High,Low,Open,Volume
Ticker,HLT,HLT,HLT,HLT,HLT
Date,,,,,
2023-03-16,137.09783935546875,137.6429433028178,133.49026294420327,133.66865235085965,1936600
2023-03-17,135.32374572753906,136.73111020295488,133.71818092530026,136.7112841211248,2830100
2023-03-20,136.80047607421875,137.62308454074716,135.20481678331313,135.72018904052098,1246400
2023-03-21,139.60523986816406,140.67562119735004,138.3267376577526,138.91147839263593,1562700
2023-03-22,136.41395568847656,139.5061590999239,136.3743186470166,139.5061590999239,1878300
2023-03-23,134.46151733398438,138.81241279351207,133.08389936724203,136.9689801430703,1622100
2023-03-24,130.65573120117188,133.35150411646384,128.70327768995958,133.02444176392416,2925400
2023-03-27,131.12152099609375,133.2523635005271,130.55659109732997,132.26127115002433,1939600
2023-03-28,131.3296356201172,131.76571865307562,130.46739015586564,130.8241839898436,1665500
2023-03-29,134.6993865966797,134.92733363946243,132.5685286275152,132.84603332034766,1553700
2023-03-30,136.2355499267578,137.46449466146547,135.74990927080108,136.33465007991958,1353400
2023-03-31,139.61521911621094,139.9621075986993,137.68259144075532,137.77178615126698,1815800
2023-04-03,138.32679748535156,139.8629788731242,137.72223041172498,139.36743258729496,1283700
2023-04-04,137.76182556152344,139.01059637777675,137.39512626085727,138.81238094830496,1169300
2023-04-05,138.24749755859375,138.5051761630355,136.29504413380033,137.06809506999687,1718300
2023-04-06,139.37733459472656,139.5160869313303,137.85104376921478,138.57455213845694,1294300
2023-04-10,139.74403381347656,141.12165169792866,138.65382608209558,138.65382608209558,1516200
2023-04-11,140.48736572265625,141.40907451392167,139.4962731955123,140.35851885480855,1367700
2023-04-12,137.12754821777344,141.73612193445214,136.80048590351873,141.43880630592076,1638500
